Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Iran,2024-11-10,7627863,,146837,,Upper middle income,Eastern Mediterranean Region,87923432,,86755.7467501951,1670.05537272476,,,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Iraq,2024-11-10,2465545,,25375,,Upper middle income,Eastern Mediterranean Region,43533592,,56635.4598076814,582.883213496373,,,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Ireland,2024-11-10,1751025,188,9903,1,High income,European Region,4986526,,351151.282476016,1985.95174275638,37.7015982670099,0.200540416313883,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Isle of Man,2024-11-10,38008,,116,,High income,,84263,,451063.930788128,1376.64217984169,,,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,1310931,4286,0,0,,,,
Israel,2024-11-10,4841558,0,12707,0,High income,European Region,8900059,,543991.674661932,1427.74334417334,0,0,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Italy,2024-11-10,26826486,0,197542,0,High income,European Region,59240329,,452841.610653445,3334.58647739786,0,0,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Jamaica,2024-11-10,157334,3,3619,0,Upper middle income,Region of the Americas,2827695,,55640.3713979054,1279.84100123953,1.06093478964315,0,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,192755882,3037612,1594,492,187824.808550558,2959.90392838377,1.55322235421895,0.479413675204342
Japan,2024-11-10,33803572,,74694,,High income,Western Pacific Region,124612530,,271269.446178486,599.410027225994,,,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,208585704,421585,2432,13,108395.125747403,219.083850004499,1.26383036211189,0.00675567216589415
Jersey,2024-11-10,66391,,161,,,,109618,,605657.829918444,1468.7368862778,,,18263911,105690,0,0,,,,,1310931,4286,0,0,,,,
Jordan,2024-11-10,1746997,,14122,,Lower middle income,Eastern Mediterranean Region,11148278,,156705.546811804,1266.74272026586,,,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Kazakhstan,2024-11-10,1504370,0,19072,0,Upper middle income,European Region,19196465,,78367.0326802357,993.516254164504,0,0,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Kenya,2024-11-10,344109,,5689,,Lower middle income,African Region,53005614,,6491.93498635824,107.328253946837,,,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Kiribati,2024-11-10,5085,,24,,Lower middle income,Western Pacific Region,128874,,39457.1441873458,186.228409143815,,,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,208585704,421585,2432,13,108395.125747403,219.083850004499,1.26383036211189,0.00675567216589415
Kosovo,2024-11-10,274279,,3212,,Upper middle income,European Region,1662009,,165028.588894525,1932.60084632514,,,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Kuwait,2024-11-10,667290,,2570,,High income,Eastern Mediterranean Region,4250114,,157005.200331097,604.689662441996,,,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Kyrgyzstan,2024-11-10,88953,0,1024,0,Lower middle income,European Region,6527743,,13626.9151527565,156.868920850591,0,0,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Laos,2024-11-10,219060,,671,,Lower middle income,Western Pacific Region,7425057,,29502.8038168596,90.3696766233579,,,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,208585704,421585,2432,13,108395.125747403,219.083850004499,1.26383036211189,0.00675567216589415
Latvia,2024-11-10,977765,0,7475,0,High income,European Region,1873919,,521775.4876278,3988.96643878417,0,0,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Lebanon,2024-11-10,1239904,,10947,,Lower middle income,Eastern Mediterranean Region,5592631,,221703.166184216,1957.39715350432,,,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Lesotho,2024-11-10,36138,,709,,Lower middle income,African Region,2281454,,15839.8985909863,310.766730339512,,,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Liberia,2024-11-10,7932,,294,,Low income,African Region,5193416,,1527.31843549602,56.6101386832867,,,1944457,43529,0,0,2707.19564093799,60.6038184718868,0,0,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Libya,2024-11-10,507269,,6437,,Upper middle income,Eastern Mediterranean Region,6735277,,75315.2394474645,955.714219326095,,,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Liechtenstein,2024-11-10,21606,0,89,0,High income,,39039,,553446.553446554,2279.77151054074,0,0,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,1310931,4286,0,0,,,,
Lithuania,2024-11-10,1415237,913,9855,5,High income,European Region,2786651,,507863.022674888,3536.50313584299,327.633420905596,1.7942684606002,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Luxembourg,2024-11-10,396228,104,1000,0,High income,European Region,639321,,619763.780636019,1564.15947544348,162.672585446122,0,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Madagascar,2024-11-10,68575,,1428,,Low income,African Region,28915653,,2371.55287483911,49.3850164822493,,,1944457,43529,0,0,2707.19564093799,60.6038184718868,0,0,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Malawi,2024-11-10,89168,,2686,,Low income,African Region,19889742,,4483.11496448773,135.04448675101,,,1944457,43529,0,0,2707.19564093799,60.6038184718868,0,0,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Malaysia,2024-11-10,5320263,1054,37351,0,Upper middle income,Western Pacific Region,33573874,,158464.376199184,1112.50194124157,31.393457901224,0,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,208585704,421585,2432,13,108395.125747403,219.083850004499,1.26383036211189,0.00675567216589415
Maldives,2024-11-10,186694,,316,,Upper middle income,South-East Asia Region,521457,,358023.768019223,605.994358115818,,,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,61322712,808855,684,1,29819.3660188617,393.321536418455,0.332608354909376,0.000486269524721309
Mali,2024-11-10,33177,,743,,Low income,African Region,21904983,,1514.58688646323,33.9192228544528,,,1944457,43529,0,0,2707.19564093799,60.6038184718868,0,0,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Malta,2024-11-10,123552,8,1167,0,High income,European Region,526748,,234556.182462961,2215.48064729244,15.1875280020048,0,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Marshall Islands,2024-11-10,16297,,17,,Upper middle income,Western Pacific Region,42050,,387562.42568371,404.280618311534,,,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,208585704,421585,2432,13,108395.125747403,219.083850004499,1.26383036211189,0.00675567216589415
Martinique,2024-11-10,230354,,1104,,,,368796,,624610.895996703,2993.52487554095,,,18263911,105690,0,0,,,,,1310931,4286,0,0,,,,
Mauritania,2024-11-10,63876,,997,,Lower middle income,African Region,4614974,,13841.031390426,216.035886659383,,,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Mauritius,2024-11-10,329238,,1074,,Upper middle income,African Region,1298915,,253471.551256241,826.843942829208,,,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Mayotte,2024-11-10,42027,,187,,,,316014,,132990.943439215,591.745935306664,,,18263911,105690,0,0,,,,,1310931,4286,0,0,,,,
Mexico,2024-11-10,7622396,38,334802,3,Upper middle income,Region of the Americas,126705138,,60158.5391114921,2642.3711404663,0.299908911349751,0.0236770193170856,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,192755882,3037612,1594,492,187824.808550558,2959.90392838377,1.55322235421895,0.479413675204342
Micronesia (Federated States of),2024-11-10,31765,,62,,Lower middle income,Western Pacific Region,113131,,280780.687875118,548.037231174479,,,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,208585704,421585,2432,13,108395.125747403,219.083850004499,1.26383036211189,0.00675567216589415
Monaco,2024-11-10,17181,,67,,High income,European Region,36686,,468325.791855204,1826.30976394265,,,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Mongolia,2024-11-10,1011489,,2136,,Upper middle income,Western Pacific Region,3347782,,302137.056713968,638.034376192954,,,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,208585704,421585,2432,13,108395.125747403,219.083850004499,1.26383036211189,0.00675567216589415
Montenegro,2024-11-10,251280,0,2654,0,Upper middle income,European Region,627859,,400217.246228851,4227.06371972051,0,0,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Montserrat,2024-11-10,1403,,8,,,Region of the Americas,4417,,317636.404799638,1811.18406158026,,,18263911,105690,0,0,,,,,192755882,3037612,1594,492,187824.808550558,2959.90392838377,1.55322235421895,0.479413675204342
Morocco,2024-11-10,1279115,,16305,,Lower middle income,Eastern Mediterranean Region,37076584,,34499.2677858349,439.765432543624,,,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Mozambique,2024-11-10,233845,,2252,,Low income,African Region,32077072,,7290.09804884935,70.2059090680097,,,1944457,43529,0,0,2707.19564093799,60.6038184718868,0,0,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Myanmar (Burma),2024-11-10,643231,10,19494,0,Lower middle income,South-East Asia Region,53798084,,11956.3923503298,362.354912119175,0.185880225771609,0,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,61322712,808855,684,1,29819.3660188617,393.321536418455,0.332608354909376,0.000486269524721309
Namibia,2024-11-10,172556,,4110,,Upper middle income,African Region,2530151,,68199.8821414216,1624.40897796219,,,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Nauru,2024-11-10,5393,,1,,High income,Western Pacific Region,12511,,431060.66661338,79.9296618975302,,,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,208585704,421585,2432,13,108395.125747403,219.083850004499,1.26383036211189,0.00675567216589415
Nepal,2024-11-10,1003450,,12031,,Lower middle income,South-East Asia Region,30034989,,33409.3679874496,400.566153029056,,,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,61322712,808855,684,1,29819.3660188617,393.321536418455,0.332608354909376,0.000486269524721309
Netherlands,2024-11-10,8642706,269,22986,0,High income,European Region,17501696,,493821.055970804,1313.35843109148,15.3699390047685,0,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
New Caledonia,2024-11-10,80203,,314,,High income,Western Pacific Region,287800,,278676.16400278,1091.03544127867,,,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,208585704,421585,2432,13,108395.125747403,219.083850004499,1.26383036211189,0.00675567216589415
New Zealand,2024-11-10,2654411,1245,4461,12,High income,Western Pacific Region,5129727,,517456.581997444,869.636922198784,242.702974251846,2.33930577592141,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,208585704,421585,2432,13,108395.125747403,219.083850004499,1.26383036211189,0.00675567216589415
Nicaragua,2024-11-10,16194,0,245,0,Lower middle income,Region of the Americas,6850540,,2363.90123990226,35.763604037054,0,0,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,192755882,3037612,1594,492,187824.808550558,2959.90392838377,1.55322235421895,0.479413675204342
Niger,2024-11-10,9528,,315,,Low income,African Region,25252722,,377.305860334581,12.4739028133284,,,1944457,43529,0,0,2707.19564093799,60.6038184718868,0,0,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Nigeria,2024-11-10,267189,,3155,,Lower middle income,African Region,213401323,,1252.04940739754,14.78435070433,,,78216853,927991,85,1,23026.923948979,273.199155459974,0.0250238722294697,0.000294398496817291,9045325,174423,0,0,7779.86738530081,150.020901288381,0,0
Niue,2024-11-10,1092,,0,,,Western Pacific Region,1937,,563758.389261745,0,,,18263911,105690,0,0,,,,,208585704,421585,2432,13,108395.125747403,219.083850004499,1.26383036211189,0.00675567216589415
North Macedonia,2024-11-10,352053,4,9990,0,Upper middle income,European Region,2103330,,167378.870647973,4749.61133060433,1.90174627852025,0,222911611,2541484,2911,5,88461.7753272251,1008.57997300884,1.15522124138052,0.00198423435482742,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
Northern Mariana Islands,2024-11-10,14985,,41,,High income,Western Pacific Region,49481,,302843.515692892,828.600877104343,,,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,208585704,421585,2432,13,108395.125747403,219.083850004499,1.26383036211189,0.00675567216589415
Norway,2024-11-10,1526206,979,5732,0,High income,European Region,5403021,,282472.712950773,1060.88797359847,181.194927800577,0,455518657,3457077,38822,667,365712.312263062,2775.5078829657,31.168170981582,0.535499717807304,280417024,2277035,37108,167,301261.655346477,2446.29703145935,39.866400930769,0.179413844870066
